,x,y
0,7.605038723009303,-4.559985162561832
1,19.911722818519138,119.14503265346552
2,13.959988596610586,20.405440300851723
3,14.702709018933216,36.44596627304479
4,12.89810659007227,12.748756740091544
5,7.255768799901516,-0.03136292781156769
6,5.14418398354783,-2.486832376085573
7,13.670578397317124,42.116509492875124
8,17.036206055505314,81.62721906011322
9,6.016333072202158,-0.19582799170748366
10,16.51750096051044,74.80286322107412
11,2.7962309575243505,18.32429957924725
12,18.831754835852045,105.07354682459976
13,16.442371893724882,45.33017955082254
14,19.13873484984371,99.22117909418549
15,2.1755356721022334,26.642165185834397
16,10.486536130908139,0.9047988677468783
17,1.6243136395770352,23.99925640122818
18,19.468575606297613,112.76459042689804
19,2.9207623885432454,2.8995699917334132
20,12.671811309292183,34.30296646305517
21,19.882465892388602,105.04973907180936
22,13.101216659655531,12.16382270363594
23,8.43875197934706,12.19682436475727
24,0.8373093149743926,28.825862787679178
25,13.761494541956692,42.4161676811206
26,4.416594994202693,6.551773673268741
27,15.055563608748683,47.456767148050105
28,6.256576414044066,-1.5396919188965619
29,9.475663495188583,14.956710624979344
30,7.768347860295554,0.6930824793114922
31,15.595253357574364,48.57293663720206
32,18.640764036679162,94.51879997352924
33,5.989409235156035,1.469068096384369
34,7.558061340114641,-12.339402906082624
35,5.56603983392677,1.879568270742734
36,14.745390790633401,51.42710722214639
37,16.362471387849144,47.16773782751527
38,14.352244061704297,23.806342858127643
39,12.914515511991855,36.016195323844826
40,8.942790442927782,1.479544852222162
41,7.862398625601323,-4.666288967208597
42,12.048169575763293,19.999158197694697
43,9.932486502618264,-4.790640251553089
44,8.278304787110606,-13.70204813390561
45,13.386174767764578,30.301268622201306
46,2.295886862672807,12.099032098529875
47,11.889282446793604,20.624667547514267
48,6.395170277932163,2.0638012945037154
49,11.125235166844185,16.886647232686208
